sectionName,string
Discussion,"These findings are
similar to the reports of Horswell (1991), and Ugar and Semb (2001), while they differ from the reports of Sandham (1986), Hoening and Schoener (1992), Giannakari (2004), Rajion et al. (2006), and Lima et al. (2009)."
Discussion,"We compared our results with those of Marini et al.[26] and the North Dublin Population Stroke Study [27] on prevalence analysis by age group and gender: our results showed a higher prevalence than
 Marini et al. in men for all age groups and for women < 60 years and women > 80 years."
Methods,"Rabbit polyclonal anti-P450 1A5 (Yip and Coulombe, 2006) and 3A37 (Rawal et al., 2010b) sera were raised against the peptide sequences “FLDFNKRFMKLLKTAVEE (amino acids 260–277)” and “SQKSDSDGKNSHKA (amino acids 278–291),” respectively by Genemed Synthesis (San Antonio, TX)."
Discussion,"elegans, ebf mutant mice, chicks, Xenopus, and in cell lines, have revealed a number of neuronal genes that are regulated by EBF transcriptional activity [2,7,8,15-17,19,53-56]."
1. Introduction,"At the beginning CHARNLEY assumed that it was a condition caused by infection [7], [20]."
Discussion,Similar observations were reported recently for toluene removal (Arcangeli & Arvin 1992; Pedersen et al. 1997).
4. Discussion,"Interestingly, mice supplemented with a cis-9,trans-11-CLA diet show a reduction in macrophage infiltration and a marked downregulation of several inflammatory markers in adipose tissue [44]."
2 Methods,"A previously developed Markov model [19] was updated to estimate the downstream burden of disease among subjects with AF and at risk of stroke, but who were unsuitable for, or intolerant of, VKA (i."
Anthropometric Measurements,"Adding resistance exercise, however, appears more useful than moderate aerobic exercise alone in protecting diet-induced losses in LBM [14,16,18]."
Introduction,"chotic symptoms are associated with dopaminergic hyperactivity (Abi-Dargham et al. 2000; Breier et al. 1997b; Laruelle et al. 1996, 1999)."
Discussion,"The few available studies of longitudinal changes in BMD in patients with HIV infection have shown conflicting results [13, 14, 18–23], which may relate to the heterogeneous use of antiretrovirals or, more importantly, to the timing of the first DXA measurements in relation to initiation of treatment."
4 Discussion,"Our results are better than those in many European countries, for example 29 % in Germany (Roggendorf et al. 2011), 26 % in France (Guthmann et al. 2012), 20 % in Italy (Esposito et al. 2008), 16 % in Greece (Maltezou et al. 2007), 24 % in Turkey (Torun and Torun 2010), 22 % in Australia (Seale et al. 2010a), and 18 % in China (Seale et al. 2010b)."
Discussion,"This difference reflects the frequent independent evolution of female flightlessness in Geometridae, usually in this family correlated with a specific set of ecological traits, the “winter moth syndrome” (Wahlberg et al. 2010)."
DISCUSSION,"region on cellularizing furrows, which is the region of the furrow to which membrane addition is known to occur (Lecuit and Wieschaus, 2000; Sisson et al., 2000; Pelissier et al., 2003), and furrow formation fails when Rab8 function is disrupted."
4.1 Methodology,"The radar observations serve as input for the MTT under evaluation, which is based on [11]."
Results,"Multi-tasking in particular seemed to cause concern and often resulted in feelings of anxiety and frustration [32,35]."
,"Imagebased models yielded joint kinematics, net joint moments, hip joint forces, muscle activation patterns and bone strains in the proximal-lateral femoral shaft in agreement with earlier studies (Aamodt et al., 1997; Bergmann et al., 2001; Inman et al., 1989; Kadaba et al., 1989; Stacoff et al., 2005)."
Introduction,"Journal compilation © 2008 British Ecological Society, Journal of Animal Ecology
(Borgatti & Everett 1997; Strogatz 2001; Barabasi et al ."
Methods,"Extension of protein annotation We used BacProt (publication in progress, see [33] for details) to complement the present annotation of protein-coding genes for each Aquificales genome."
Results,"The Sano protein is a member of the uncharacterized Themis protein family (Chung et al., 2009; Johnson et al., 2009)."
Introduction,"…and Medical Services, Faculty of Pharmacy, Kermanshah University of Medical Sciences, PO Box 67346-67149, Kermanshah, Iran
weight loss, amyloidosis, and osteopenia, all of which are a result of systemic inflammation (Hendrickson et al. 2002; Levine and Burakoff 2011; Schmidt et al. 2012)."
4. Discussion,"This is consistent with previous reports that LY379268, at the same doses, failed to alter sweetened milk or sucrose intake (Baptista et al., 2004; Bossert et al., 2006b), suggesting that mGluR2/3s are not involved in natural (food, sex) reward."
Methods,"As previously reported [12], adrenal vein cannulation was considered successful if each adrenal vein/inferior vena cava cortisol gradient was ≥1."
Discussion,(2002) determined that 3–4 days monitoring were required to accurately measure MVPA [5].
Introduction,"Moreover, the redistribution of FABP2 from the apical region to the entire cytoplasm after fat feeding pointed to the involvement of FABP2 in the intracellular binding, transport, and metabolism of FFA (3)."
,"There have been a number of in vivo mode ls with anesthetized animals that have examine d pyloric motor activity in response to intraarte rial and intrave nous stimuli, as well as stimulation of extrinsic and intrinsic nerves (4, 17, 28, 29) ."
THE TABLE COMPARES A NUMBER OF BASILAR PAPILLA FEATURES FOUND IN A VARIETY OF BIRD SPECIES.,Smith et al. (1985) describe a sudden widening in the apical 15% of the owl basilar membrane.
INTRODUCTION,"Previous work suggested that once Lprod, the length of the strand exchange product, exceeds ∼20 bp, bacteria are committed to strand exchange (19); however, studies of 21 bp sequences in different strains of Escherichia coli reveal that particular strains have from ∼10 000 to 175 000 unique sequences repeated at least once (20,21)."
INTRODUCTION,"As pathogens, members of this complex are responsible for causing disease on around 100 genera of plants (Farr et al. 1989), and they represent one of the most important group of pathogens associated with opportunistic fungal infections and keratitis in humans (Zhang et al. 2006)."
RESULTS,"Indeed, we quantified transcripts of CD3 and CD64, specific marker for T lymphocytes and macrophages, respectively, which are described as SLAMF3 expressing cells [22]."
Introduction,"…force for molecular ratchet motion does not seem to have been under strong evolutionary pressure, given that the replicase already possessed the molecular ratchet mechanism of movement which was driven by RNA synthesis itself (as in modern multi-subunit RNA polymerases (Abbondanzieri et al.
2005))."
Discussion,"Previously published results have also suggested interdependence between PI3 K/Akt/mTOR and Raf/MEK/ ERK signaling [41], and another study showed that inhibition of PI3 K or mTOR reduces the level of ERK Tyrphosphorylation in vascular smooth muscle under hyperglycemic conditions [42]."
Methods,"With IRT models, a sufficient number of responses in every response category are essential for precise estimates of item parameters [17]."
Results,"242), and overall, optimising classroom time is often specifically emphasised (Gannod et al., 2008; Mason et al., 2013; McLaughlin et al., 2014; Tucker, 2012)."
5.1. Experiments,"Single-category classification: We learned four types of interpretable CNNs based on the AlexNet, VGG-M, VGGS, and VGG-16 structures to classify each category in the ILSVRC 2013 DET Animal-Part dataset [36], the CUB2002011 dataset [30], and the Pascal VOC Part dataset [3]."
INTRODUCTION,"…it has been demonstrated that the activation of mTOR via the overexpression of Rheb, a direct activator of mTOR, is sufficient to induce an increase in p70S6k phosphorylation, cap-dependent translation and protein synthesis in skeletal muscles with normal activity (Goodman et al., 2011b, 2010)."
Background,"However, camphor is not suited for use as an analgesic compound because it causes a warm and hot sensation [39], probably through TRPV1 activation [31]."
3 Results,"First, there is no further increase in the percentage of time the membrane potential spends close to threshold, as the average membrane potential 〈V〉 becomes almost independent of 〈I 〉 (see Figure 3B; see also Holt & Koch, 1997)."
1 Introduction,"For example, in the face study, some studies have conducted on the differences between brain signals when watching face-object images and familiar-unfamiliar face images [7-11]."
,"Six papers seemed to specify a rate assuming equality of the experimental and control groups [12,15, 18-21]; seven seemed to specify the control group response rate, πC , assuming inequality [14,15,17,21-25]; and ten did not cite a design rate – in these cases we used the empirical estimate of πC from the paper’s Results section to classify extremity of the rate."
