sectionName,string
INTRODUCTION,"Specific formins mediate formation of contractile stress fibers (SFs), transmembrane actin-associated (TAN) lines on the dorsal cell surface that position the nucleus, filopodia at the leading edge, isotropic cortical actin networks, and actin important for mitochondrial fission (Skau and Waterman 2015; Campellone and Welch 2010)."
Methods,"[33] In order to enrich the CIS group for patients at highest risk of progressing to MS, [34] CIS patients with at least one T2 hyperintensity typical of demyelination on conventional brain MRI were considered to be ‘‘high-risk’’ and were included for analysis."
Methods,"The T-STAR antibody (HPA000500) was developed as previously described and validated using IHC on different tissues within the Human Protein Atlas (HPA)-project [9] (Atlas Antibodies, Stockholm, Sweden)."
,"These assumptions are related to a weaker form of the second-order sufficient conditions [16, 6], which does not imply the existence of a locally convex augmented Lagrangian as is the case in [5, 9, 15, 14, 26, 30, 31]."
1. Introduction,"…scaffold protein DISC1 (Millar et al., 2000), which interacts with other proteins involved in neuronal migration, cell-signalling and -proliferation (Ishizuka et al., 2006), cytosceletal and synaptic function, neurite extension (Murdoch et al., 2007) and neuronal development (Kamiya et al., 2005)."
Introduction,"…important disadvantages, such as Golgi tendon organ and myotatic reflex inhibition, which can lead to an increased injury risk (Jubeau et al, 2006; Requena et al., 2005), and some difficulties in obtaining improvements in agonist and antagonist muscle coordination (Holcomb, 2005; Paillard, 2008)."
1 Introduction,"They form the crux of many DSMS applications, such as object tracking [19], video correlation [18], and news item matching [13]."
Discussion,"DGC via S-SCAM and SynArfGEF binding to dystrophin (Sumita et al. 2007; Fukaya et al. 2011), NL2 does not appear to play a role in synapse formation, in striking contrast with our results that a-dystroglycan is required for formation and maintenance of synapses from CCK-basket cells (Fr√ºh et al."
DISCUSSION,"Recently, the flgII-28 region in Pst flagellin specifically recognized by Solanaceae species and a new domain other than elf18 in EF-Tu recognized by rice were reported as new MAMPs (Cai et al., 2011; Clarke et al., 2013; Furukawa et al., 2013)."
Apparatus,"Stimuli were 12 3 12 arrays presented in the centre of the white screen, with each array position occupied by either a blue or red alien cartoon character (‘‘greeblie’’) measuring approximately 8 mm
wide and 9 mm high (see Figure 3, Lie & Alsop, 2009)."
Methods,"A Phylogenetic Approach (9), and were provided with limited supplementary and/or review reading from Bioinformatics: A Practical Guide to the Analysis of Genes & Proteins (1), Bioinformatics for Dummies (5), Biology (4), and Brock Biology of Microorganisms (7)."
Discussion,"General discussion
The past decade has seen the advent of a number of actionbased models of visual selective attention (Rizzolatti et al.1994; Tipper et al.1992; Welsh and Elliott 2004a)."
INTRODUCTION,"Phosphorylation of C/EBPβ inhibits expression of IL-17 downstream target genes, thus GSK3β negatively regulates IL-17 signaling through phosphorylation of C/EBPβ (20)."
3. Experimental Setup,"We have also implemented a new patch for NetMate to collect the feature sets proposed in [3] and [5], which we will refer to as the Extended feature sets (Table 2)."
,"[77] reported that the incidence of gastric adenocarcinomas in Wistar rats given MNNG (50llg/ml) for 25 weeks followed by a low protein diet (5% casein) was 63%, whereas those given a higher protein diet (10% and 25% casein) were 15% and 18%, respectively."
1 Introduction,"In recent years there has been a lot of interest in the definition of so-called weakly-relational numeric domains, whose complexity and precision are in between the (non-relational) abstract domain of intervals [9] and the (relational) abstract domain of convex polyhedra [10]."
1. INTRODUCTION,"Untreated infection results in the progressive depletion of the helper T-cell population, and the resulting immunodeficiency leads to death by opportunistic infection (Thompson et al. (2012))."
METHODS,"The authors‚Äô approach to hepatic resection for CRLM has been described previously.(8,20,21) All operations included in this study were performed with therapeutic intent, where treatment of all disease while leaving behind an adequate liver remnant was believed to be technically feasible."
Results,"As previously shown for other biological networks (Barabási et al 2011), the degree distribution of the IEMi followed a power law, indicating a scale-free biological network with many proteins with low degree and few proteins with high degree (Fig."
Discussion,"This research also indicates that, as Eisen and Moore [14] feared, there is the possibility of human population characteristics confounding the relationship between climate and mosquito presence."
1 Introduction,"Such MAC algorithms and universal hash functions include UMAC [9], MMH [17], NMH [17], Square Hash [15], Poly1305-AES [6], CWC [25], GCM/GMAC [30, 31], and a recent polynomial variant by Bernstein [7]."
DISCUSSION,"In line with previous results (3, 19, 20, 30), we found that during muscle contraction ERK1/2 phosphorylation was increased and was not affected by CaMKII inhibition."
Methods,"While the prevalence of hyperechogenicity is only *9 % in healthy adults (Berg et al. 1999a), the statistical power was appropriate for detecting significant differences between groups (e.g. grip force group-by-trial interaction = 0.87)."
Introduction,"As a consequence, exposure to nicotine during adolescence compromises normal PFC development (Counotte et al., 2011b; Goriounova and Mansvelder, 2012a)."
MSI in ATRX-deficient GBM,Both ATRX mutation (1) and MSI (21) are seen more frequently in younger patients with GBM.
Results,"In contrast to earlier reports placingMalassezia among the Exobasidiomycetes [17] or Ustilaginomycetes [25], our analysis suggests that it may be an isolated group (namely the class Malasseziomycetes) in the subphylum of Ustilaginomycotina, in agreement with Wang et al [16]."
3. Results and discussion,"A second flavonol-type compound that was identified by comparison to the proposed fragmentation pattern in the literature, was kaempferol-3-O-glucoside (Schmidt et al., 2010) (41, M = 448."
Background,"…perceptions of the role of arts in health and well-being yielded only 54 relevant studies, four of which focused specifically on the salience of aesthetic and cultural issues in their lives (Caspari et al. 2011, Moss et al. 2012, O’Sullivan & Chard 2010, Reynolds & Prior 2011, Wikstrom 2004)."
DISCUSSION,"These include four reports on the survival of Jewish women with BRCA1/2 mutations diagnosed with EOC.(8,10,11,13) It has been postulated that this improved outcome may be the result of increased platinum sensitivity in BRCApositive tumors."
1–100 90.5 78.6 11.9 90.5 55.8 87.0,"However, it has to be noted that our study did not investigate other important disturbance aspects such as the interactive effects of disturbance frequency and spatial extent, which can influence competitive outcomes and thus species diversity (Miller et al. 2012a)."
,"Thus, the specificity of topographic characteristics of the dynamics of EEG coherence supports the previous [1, 2] evidence that MM and RM are states determined by cognitive specific types of attention."
Introduction,"As reproduction appears the key trait maximizing fitness (Viblanc et al. 2010), we predicted that greater allocations into reproduction should be made in the presence of greater number of kin, either due to a positive effect of kin numbers on energy income, or if more female kin provide a safer environment for raising the young."
2 Method,"The topology optimization of the flow component is introduced into the model by adding a Brinkman term (Brinkman, 1947) to the Navier-Stokes equation."
Discussion,"…P450 1A5 was immunoinhibited (reflecting the contribution of 3A37 only), TLMs produced exo-AFBO and AFQ1, best fitted by sigmoidal kinetic Hill plot in agreement with the previous reports for AFB1 metabolism catalyzed by human P450 3A4 (Ueng et al., 1995) and turkey P450 3A37 (Rawal et al., 2010b)."
